pair_index,family,history,seed,donor_pair_index,candidate_carrier_all_flip,candidate_self_all_flip,candidate_action_all_flip,candidate_action_early_only,candidate_action_prior_only,candidate_action_last_only,candidate_common_mode,symmetric_action_all_flip,symmetric_action_early_only,symmetric_action_prior_only,symmetric_common_mode,memoryless_action_all_flip,memoryless_action_early_only,memoryless_action_prior_only,role_recurrent_action_all_flip,role_recurrent_action_early_only,role_recurrent_action_prior_only,self_erased_action_all_flip,self_erasure_carrier_preservation,same_family_return_A,same_family_return_B
201,1,BABA,20261108,202,0.16096593995876085,0.13229760298655624,0.13017114014075448,0.05165414884465291,0.11324895945226725,0.09264750091411586,0.01168621799700186,0.0,0.0,0.0,0.015611328324623485,0.09467122807893685,0.0,0.0,0.13046957061608172,0.051754751939964934,0.11351119322986586,0.0,0.0,0.299119963216711,0.2201468973431014
202,1,BABA,20261108,203,0.13897069685705826,0.15014503757834133,0.14788481002519255,0.07471432949264266,0.09777134277609029,0.07704365080050786,0.011071763566816738,0.0,0.0,0.0,0.014598382482865265,0.0776713800103736,0.0,0.0,0.1479049764810228,0.0746708880202655,0.09761416250183332,0.0,0.0,0.2277831992268667,0.2529235042565721
203,1,BABA,20261108,204,0.14800125675251977,0.11880549291961849,0.11789075036699014,0.05380940618774926,0.06809256184796851,0.08925083458842788,0.010374160415007178,0.0,0.0,0.0,0.013393951711139758,0.09155831106845425,0.0,0.0,0.11817526751928385,0.05392537922171776,0.06831077913850649,0.0,0.0,0.2610588423869991,0.23005996774539886
204,1,BABA,20261108,205,0.11484764606969802,0.11846947127149188,0.11769023514250775,0.038459850283692906,0.07484037541703915,0.07300900555740958,0.011324862412777529,0.0,0.0,0.0,0.014905502414589603,0.0736421114950244,0.0,0.0,0.11795829997927167,0.03860572862940269,0.0749552824792986,0.0,0.0,0.20007680172096562,0.2286521193935033
205,1,BABA,20261108,206,0.18764588656267672,0.1492699965663918,0.14781945536464727,0.04886773686487012,0.10209594478002529,0.07450417397882785,0.010865195283080668,0.0,0.0,0.0,0.014469835455663467,0.07519364399528038,0.0,0.0,0.1483186851337374,0.04882208424133934,0.10235894455703935,0.0,0.0,0.2001770132563367,0.22293761811972937
206,1,BABA,20261108,207,0.1736278734459788,0.15278682069645164,0.15091765013657849,0.06359335932681663,0.13695388553836027,0.10117702854239984,0.010886013209578502,0.0,0.0,0.0,0.014389163244664207,0.10295239981794195,0.0,0.0,0.15056222191450264,0.06343278984854,0.1367406585452544,0.0,0.0,0.22257792128471726,0.2064750210478073
207,1,BABA,20261108,208,0.13940283089592956,0.12376824266348203,0.1223147915697692,0.03470619227901112,0.11572809000874239,0.07955451272535963,0.010280407742646889,0.0,0.0,0.0,0.013200977920432072,0.08160364594956089,0.0,0.0,0.1220971125321821,0.034664008991570155,0.1156134650160119,0.0,0.0,0.26491185056374733,0.24931433784528273
208,1,BABA,20261108,209,0.18051631414601402,0.1865896610835758,0.18308966199261822,0.06938643202710325,0.16526891268422156,0.08460280412638611,0.011403470218257182,0.0,0.0,0.0,0.015455693413962236,0.0901240103055071,0.0,0.0,0.1838180783515376,0.06982275647662486,0.1659998851603377,0.0,0.0,0.27545072950615646,0.24801974898800128
209,1,BABA,20261108,210,0.14652368342184205,0.12027338971861688,0.11857905963594045,0.040119447628472533,0.10041707869199519,0.08458248497796508,0.010751890833209399,0.0,0.0,0.0,0.01387253578724787,0.08695546910046274,0.0,0.0,0.1184692494901851,0.04001879220772749,0.10020420822475717,0.0,0.0,0.2117340786060362,0.1747628994982118
210,1,BABA,20261108,211,0.15974252310265977,0.15987952522046667,0.15876322300449544,0.04066695648112415,0.12765315584678916,0.0719346889323339,0.01082288793748209,0.0,0.0,0.0,0.014656566852655407,0.07332435454778025,0.0,0.0,0.1583983887029801,0.04069160730735823,0.12730490086475574,0.0,0.0,0.1983103744501092,0.17442867364103004
211,1,BABA,20261108,212,0.09851316680789159,0.11348128611391077,0.11184875545258033,0.053532066333429176,0.1039598866779467,0.06681128238849968,0.010866403980278045,0.0,0.0,0.0,0.013996784682422065,0.06742026784229017,0.0,0.0,0.11179955315155274,0.05353558335738183,0.1039427031930354,0.0,0.0,0.1702823929435634,0.2005570005528642
212,1,BABA,20261108,213,0.1532639163128906,0.1635321713323156,0.1617191441008764,0.040049145363153946,0.15312755002078096,0.1021271735858474,0.010841206918879406,0.0,0.0,0.0,0.014695889586412469,0.10443375947435536,0.0,0.0,0.16153628839429998,0.040060659887972104,0.15312843877534038,0.0,0.0,0.22097444001006716,0.2148885819509024
213,1,BABA,20261108,214,0.12787856406187428,0.14302694150709477,0.14196092245250144,0.03664863406153019,0.1281649315042131,0.07026709201535644,0.01068804904486175,0.0,0.0,0.0,0.013662120230013982,0.07192387601792578,0.0,0.0,0.14217748574823327,0.03688096926537912,0.1284293147910922,0.0,0.0,0.2264033852115259,0.16911482517659215
214,1,BABA,20261108,215,0.17749954587728226,0.15553606751519944,0.1541312703872036,0.0501329414490892,0.14144460758030103,0.1104958212516504,0.010154172160736313,0.0,0.0,0.0,0.013637877550644611,0.11188772498810332,0.0,0.0,0.15412303375089487,0.05024111322018503,0.14150366743163625,0.0,0.0,0.2113241366529849,0.1960515668381617
215,1,BABA,20261108,216,0.14839020964791297,0.09913264876440211,0.0982182237878756,0.04089941283780714,0.08338369718039293,0.09364479295013278,0.01189185533013082,0.0,0.0,0.0,0.016306973315209427,0.09500680387185047,0.0,0.0,0.09811500814412802,0.04101563595377067,0.08337214107318668,0.0,0.0,0.23656417106333566,0.18533616487378896
216,1,BABA,20261108,217,0.1398656460957835,0.13574699872192889,0.1339964426665482,0.0522499952213752,0.12027904899605378,0.0703995777134607,0.01087781848718,0.0,0.0,0.0,0.013732950232355228,0.07164203917307314,0.0,0.0,0.13409373392654286,0.052244052473659285,0.12019219916413529,0.0,0.0,0.17331628515303082,0.16933356822435433
217,1,BABA,20261108,218,0.11769598984607219,0.11839243433133567,0.11741106055298406,0.0488136582645899,0.08940288403702049,0.07393202595442891,0.012064119344523741,0.0,0.0,0.0,0.016571514701302886,0.07509122668146474,0.0,0.0,0.1175705280440808,0.048881913320610725,0.08973303267610355,0.0,0.0,0.22866322288384136,0.15072212553351247
218,1,BABA,20261108,219,0.17224976529071023,0.14849543051190675,0.14693552500568044,0.031185827515593106,0.08126373635693408,0.12045108003224413,0.010208843354758523,0.0,0.0,0.0,0.013128513617378474,0.12105624700029582,0.0,0.0,0.14701380571825784,0.03131931492658673,0.08127392838229083,0.0,0.0,0.2953399172244067,0.21492692729385413
219,1,BABA,20261108,220,0.1471810060417341,0.1290648574053724,0.12785255647845334,0.048238280799510744,0.10645666988671616,0.0762511643049199,0.010738182601790913,0.0,0.0,0.0,0.014588737319204622,0.07825237367194199,0.0,0.0,0.12820263724484032,0.04849162001074516,0.10693135529250192,0.0,0.0,0.25444334046882017,0.21289601953487247
220,1,BABA,20261108,221,0.13685764652979254,0.1212679980002061,0.11992376626674972,0.033433696077967555,0.09006592512877658,0.09621127163458161,0.01081223355950068,0.0,0.0,0.0,0.01386200138605867,0.09692527934227943,0.0,0.0,0.11971885014744998,0.03336408437081182,0.08973060742883159,0.0,0.0,0.2172920298470549,0.15464457511963445
221,1,BABA,20261108,222,0.19681535017016966,0.16671536704694376,0.16405934240900377,0.04192619737137117,0.12888565237407382,0.08700603060384195,0.010290235636336995,0.0,0.0,0.0,0.013093592673059776,0.08839451036119167,0.0,0.0,0.16409959277382502,0.04198356779825831,0.12862519617460233,0.0,0.0,0.20658775432116516,0.18860290968760418
222,1,BABA,20261108,223,0.1429737826862206,0.12177249417038186,0.12060474254094558,0.03745440802862923,0.09680175820248098,0.07410987985570464,0.011061998755795253,0.0,0.0,0.0,0.01429453641303294,0.0748584537771501,0.0,0.0,0.12122279023242188,0.037444327509646075,0.09739019742687985,0.0,0.0,0.19707202620186826,0.16608020175584443
223,1,BABA,20261108,224,0.1606218791578319,0.147079391205274,0.1459695490010417,0.03283563087346481,0.11023280159567457,0.09074076093817386,0.010143237912399997,0.0,0.0,0.0,0.013089312191629062,0.09174933945184166,0.0,0.0,0.1462122037107395,0.032893568305231886,0.11048831037502177,0.0,0.0,0.2667243118616719,0.25409830316682064
224,1,BABA,20261108,225,0.15451180934589762,0.12914114182780403,0.12807132440713564,0.03561778830040927,0.09792605909093573,0.06361189069463073,0.010557021871807057,0.0,0.0,0.0,0.014104590771575914,0.06502584078889326,0.0,0.0,0.12805758200572367,0.03565421845256415,0.09799392627252201,0.0,0.0,0.2469509625058017,0.22937401404491212
225,1,BABA,20261108,226,0.1447678237609618,0.143143890198357,0.1420083571899761,0.03331463960810894,0.09420927172355384,0.08182703725312555,0.01048549746516209,0.0,0.0,0.0,0.01453089314609229,0.08387846520114962,0.0,0.0,0.14225274229618187,0.03342544764264198,0.09454021020250267,0.0,0.0,0.29649672826170026,0.2595921935873523
226,1,BABA,20261108,227,0.1416078225325399,0.130159826077363,0.1283145571920953,0.04504248842042647,0.10752136324205185,0.09131096610702763,0.010663762208588879,0.0,0.0,0.0,0.013645073290724332,0.0933499117145592,0.0,0.0,0.12809859099954346,0.04494017482840667,0.10735632011027714,0.0,0.0,0.2483722808634051,0.24361657035224593
227,1,BABA,20261108,228,0.15620708701133723,0.14620330534093556,0.14399580158871106,0.0336564901810406,0.10592759467725274,0.08644858662338042,0.010719228629047199,0.0,0.0,0.0,0.01362449616637675,0.08704766077423128,0.0,0.0,0.14425505576765132,0.03368049242932366,0.10601703482292622,0.0,0.0,0.23005551638159216,0.21366390570731444
228,1,BABA,20261108,229,0.14479255253827347,0.1307480152041539,0.12903512605674117,0.061512716106217134,0.11292669794367219,0.07843648391964894,0.010247794866525363,0.0,0.0,0.0,0.013098574328223311,0.08006491100752541,0.0,0.0,0.12873421014597047,0.061491904808042994,0.11276998090582888,0.0,0.0,0.23659862792729608,0.23928016604994584
229,1,BABA,20261108,230,0.14709129564280532,0.128061487284561,0.126996026570776,0.036554451554352614,0.10728834096863173,0.06727654651454361,0.01074946646790074,0.0,0.0,0.0,0.014459459812944789,0.06871751882178893,0.0,0.0,0.12747509236364596,0.036613221766600125,0.10772690126622232,0.0,0.0,0.2392686204667602,0.18418973382532802
230,1,BABA,20261108,231,0.130449900174677,0.10875730585690523,0.10761241472456567,0.04089268693705029,0.10512900663367274,0.062029162457241126,0.010392928471864548,0.0,0.0,0.0,0.012713314826040094,0.06325506326292728,0.0,0.0,0.10741838521512478,0.04092054903927114,0.10502618791370825,0.0,0.0,0.18336153427944335,0.1807681987047533
231,1,BABA,20261108,232,0.12614894994122414,0.13678055517931198,0.13575594626442244,0.04882579619472364,0.11504201315353785,0.04973173136256036,0.011031454896152487,0.0,0.0,0.0,0.01455705396161593,0.05045476287950733,0.0,0.0,0.13604791199395186,0.048862872547078655,0.11522908188092028,0.0,0.0,0.2812447332255775,0.25043370184285074
232,1,BABA,20261108,233,0.13967261240397183,0.15189479420032756,0.15065337710658236,0.047592744796270334,0.09472091355977814,0.09541075692614935,0.010978814547783804,0.0,0.0,0.0,0.014739368851332495,0.09619153230468845,0.0,0.0,0.15065174534898973,0.04764619999566101,0.09474543562057022,0.0,0.0,0.21924440940225348,0.20269238817011934
233,1,BABA,20261108,234,0.1451460518545812,0.1306436858197094,0.12975711362946393,0.031670726947996546,0.12596041266099073,0.08779735112561313,0.01072129453508566,0.0,0.0,0.0,0.013835379252644317,0.08848048963226715,0.0,0.0,0.12944114632776205,0.031675921798711704,0.1259686299876624,0.0,0.0,0.23958996654914774,0.1963087502643774
234,1,BABA,20261108,235,0.12350621394494828,0.1249165728822847,0.12312346572129376,0.04156484370933945,0.09491470628734068,0.07528574897674913,0.010215023730728037,0.0,0.0,0.0,0.012871076077258962,0.07661383230162991,0.0,0.0,0.12322679097426324,0.04162610059531943,0.09490730286513244,0.0,0.0,0.21215094384673414,0.18728125180873145
235,1,BABA,20261108,236,0.12618506306937197,0.10087761193053371,0.10013275655682603,0.055041859334484425,0.07034402490766796,0.082454099841781,0.010988329040753296,0.0,0.0,0.0,0.014068969733214498,0.08282315697892836,0.0,0.0,0.10021078451513628,0.05510021469485143,0.07047286436689536,0.0,0.0,0.17037921122694324,0.1945727555686316
236,1,BABA,20261108,237,0.11266067730831894,0.1000529570216187,0.09887116472154171,0.055006696718522034,0.0882646267632368,0.0725938057780727,0.01091689493213563,0.0,0.0,0.0,0.014209953611078657,0.07428570597490884,0.0,0.0,0.09899355448915408,0.05513478801395909,0.08843481238048699,0.0,0.0,0.31133658162276756,0.29147103541774105
237,1,BABA,20261108,238,0.1585538666590525,0.1622436004110713,0.1594231104883933,0.034683374870473675,0.12053074334265693,0.08166181578530061,0.011475398544670213,0.0,0.0,0.0,0.015380212704843974,0.08330287644714768,0.0,0.0,0.15922898155223317,0.034759965997015745,0.12055551917317323,0.0,0.0,0.23625387094270278,0.23298272130190353
238,1,BABA,20261108,239,0.14515241280406155,0.13646959519392698,0.13528887745953921,0.025626212559701402,0.09844022674504292,0.09055214000887293,0.01111882321246777,0.0,0.0,0.0,0.01454023716868797,0.09092424073096739,0.0,0.0,0.13583250250740214,0.025642529077664088,0.09851489086678855,0.0,0.0,0.16523209284870816,0.1741113437033577
239,1,BABA,20261108,240,0.1965596975707591,0.17092255296127115,0.16886631490138057,0.03654354918455203,0.14964616069218378,0.08511208896328018,0.01094431920187128,0.0,0.0,0.0,0.014460220613598928,0.08666171449205308,0.0,0.0,0.16831062399270472,0.03639846082618999,0.14885171618908175,0.0,0.0,0.17313404689134126,0.14640581963785781
240,1,BABA,20261108,241,0.1855228884632435,0.14260595387872588,0.1408263410747847,0.0481348149516646,0.09538277896547293,0.11897335456041096,0.010750817518026083,0.0,0.0,0.0,0.013832622872428405,0.12092837481615111,0.0,0.0,0.1410996169276725,0.04827276838442765,0.09554827678866058,0.0,0.0,0.22352218410130878,0.21598852068226668
241,1,BABA,20261108,242,0.14241628554441885,0.10989655215462782,0.1089065013429785,0.03483598918303303,0.09398558601952225,0.07161301552443361,0.010726912206385636,0.0,0.0,0.0,0.013985875285457383,0.07264544907071416,0.0,0.0,0.10846909954451583,0.03482303544554727,0.09374354606839871,0.0,0.0,0.23874664032943593,0.22736841001180286
242,1,BABA,20261108,243,0.12454865152896752,0.14164977453970407,0.1398111445821423,0.0407006640948994,0.10313520274448831,0.07477408894679954,0.010256951238404158,0.0,0.0,0.0,0.01293185290126164,0.0766004293779068,0.0,0.0,0.14036195765686263,0.04084491130668538,0.10356862288966842,0.0,0.0,0.2573364091049703,0.2414020930471113
243,1,BABA,20261108,244,0.1301528195256441,0.11159440242077993,0.11052590018864579,0.04420674284822048,0.1124520296804076,0.06099073160990757,0.010751239194236312,0.0,0.0,0.0,0.013980497691495473,0.06221703405766619,0.0,0.0,0.11072520070131722,0.04424672910843694,0.11279926158087684,0.0,0.0,0.2017601231290391,0.2039568050419779
244,1,BABA,20261108,245,0.17301422606770012,0.21099122137812798,0.20809977461769988,0.057279893620136815,0.19167260588041696,0.0811043787970836,0.011535903690223911,0.0,0.0,0.0,0.016302767804238772,0.08401630797088407,0.0,0.0,0.2081553193704795,0.05718003926816183,0.19184850136933798,0.0,0.0,0.29367650416799157,0.26587699133654175
245,1,BABA,20261108,246,0.17021867755746983,0.1418772877371652,0.14038404906361598,0.03511707353267889,0.11006446269041424,0.08624660626930979,0.011703969830476403,0.0,0.0,0.0,0.015920388411852615,0.08696742447143882,0.0,0.0,0.140645296130657,0.03503805838105605,0.11007109272038251,0.0,0.0,0.2730375172510964,0.2617282153579059
246,1,BABA,20261108,247,0.14076395620789725,0.11788221482880559,0.1163388708553281,0.05055875198640783,0.07422478088187749,0.0861531578031483,0.010652172534758322,0.0,0.0,0.0,0.013886420230564923,0.08718234315101099,0.0,0.0,0.11695803815609261,0.05071551663253539,0.07447875688096255,0.0,0.0,0.25530548053346036,0.26291016900898073
247,1,BABA,20261108,248,0.13371825617029287,0.11413488029395118,0.1131327709689486,0.04365234892455306,0.09548969252756276,0.08662900173280157,0.010292352788588543,0.0,0.0,0.0,0.013666907558165601,0.08785840522362902,0.0,0.0,0.11333313296595582,0.0437977117708104,0.09545047090257637,0.0,0.0,0.2617441081611093,0.2182360967314481
248,1,BABA,20261108,249,0.14270186382159789,0.14591979432177896,0.14296882316323956,0.043124790135353204,0.13276570085753128,0.06723211324151715,0.011083193728707322,0.0,0.0,0.0,0.014890761365095354,0.06830072473470024,0.0,0.0,0.14305168262376258,0.04309783521432926,0.13280976294332264,0.0,0.0,0.26757452827035794,0.2716424284681232
249,1,BABA,20261108,250,0.1431486585096145,0.14427856205026185,0.14307081999014906,0.05379514159135626,0.11521086126303808,0.07137508692707814,0.010970289626653284,0.0,0.0,0.0,0.013849504465460738,0.0721924858615018,0.0,0.0,0.1430436422197427,0.053668111070313634,0.11516471411024619,0.0,0.0,0.24033024243053672,0.16939195232975804
250,1,BABA,20261108,251,0.1757541691366833,0.1426093443146619,0.14126207176252528,0.0530866163977956,0.09484091247206894,0.07739786472108155,0.010930750683088778,0.0,0.0,0.0,0.014240092910027922,0.07845641999036308,0.0,0.0,0.1412071902363711,0.053107254303420406,0.09484356889648321,0.0,0.0,0.238509973855125,0.22755159467316954
251,1,BABA,20261108,252,0.10105976772809852,0.11091096721034566,0.10932399229843,0.06383338284666436,0.09163040331897833,0.0762380135554269,0.011148392508798092,0.0,0.0,0.0,0.01457831274293097,0.07799588828427256,0.0,0.0,0.10976493285742858,0.0642526074864206,0.09211312243222974,0.0,0.0,0.15549936167655593,0.14560749810481574
252,1,BABA,20261108,253,0.13324642577736065,0.10070469016823719,0.09997764504534826,0.056496185745928885,0.07449931894881644,0.0849331455717832,0.010464423732019048,0.0,0.0,0.0,0.013364482123062611,0.0854407045529033,0.0,0.0,0.09990157023987244,0.05650888609591977,0.07442444453737056,0.0,0.0,0.24462336182461744,0.23595411495888588
253,1,BABA,20261108,254,0.12057828419369358,0.08018214229031127,0.07933857957668601,0.03744057235533845,0.06969450655497839,0.07985230875768015,0.011479077556892099,0.0,0.0,0.0,0.015229243659257033,0.08158317775128061,0.0,0.0,0.0793590875669009,0.03762524135251216,0.06994157609738184,0.0,0.0,0.2976588057783453,0.23477286839743322
254,1,BABA,20261108,255,0.14252557965669604,0.1095120423676992,0.10840970110890516,0.04182586908695032,0.08714066450508928,0.07237031487380916,0.01083568601743328,0.0,0.0,0.0,0.014213199523367935,0.07309844219705249,0.0,0.0,0.10841094994351584,0.041902153614416376,0.0875262728755722,0.0,0.0,0.3076705505899768,0.26462409719442254
255,1,BABA,20261108,192,0.15598102386459783,0.1485511790729477,0.146811741470521,0.03706247368133888,0.13769447315369507,0.0616464789260574,0.01016411576778154,0.0,0.0,0.0,0.013188977328316212,0.06357248803301413,0.0,0.0,0.14648006827921792,0.03688142602064163,0.13747997578665488,0.0,0.0,0.259734112594096,0.22458951780586303
