training_seed,architecture,heldout_both_correct,task_competent,transition,component_norm,next_component_norm,transported_component_norm,transport_fraction_of_next,transport_alignment_with_next,random_transport_median,transport_selectivity_over_random,transport_percentile,matched_own_history_transport,transport_selectivity_over_own_history,erase_cross_entropy_increase,random_action_loss_median,action_loss_selectivity_over_random,action_loss_percentile,matched_own_history_action_loss,action_loss_selectivity_over_own_history,erase_probability_response,random_probability_response_median,probability_response_selectivity_over_random,probability_response_percentile,exchange_cross_entropy_increase,erase_bilateral_fraction,exchange_bilateral_fraction,random_bilateral_median,reentry_state_reconstruction_error
3017,distributed,0.99951171875,True,6_to_7,0.6139789466948606,0.7046257824600792,0.5840255706705708,0.8288450198792704,0.8435689248737852,0.40828476472186914,0.17574080594870167,1.0,0.5638290374843353,0.020196533186235488,1.7194674328895398,0.22126409772738817,1.4982033351621518,1.0,1.488434011390503,0.23103342149903683,0.24449012177473314,0.04081248020442268,0.20367764157031046,1.0,4.064703007479914,1.0,1.0,1.0,2.498001805406602e-16
3017,central_shared,1.0,True,4_to_5,0.22914414956596932,0.3949958910126278,0.2646335407181274,0.6699653002457872,0.7467580702315477,0.17993691741845022,0.08469662329967717,1.0,0.24662038328796035,0.018013157430167043,0.05015856062584491,0.03000919093615501,0.0201493696896899,1.0,0.3813861268084697,-0.33122756618262483,0.014354787868724633,0.00559973001331979,0.008755057855404843,1.0,0.6422957926543864,1.0,1.0,1.0,2.220446049250313e-16
3017,central_shared,1.0,True,5_to_6,0.3949958910126278,0.5843127323602748,0.4665734577186666,0.7984995566226808,0.8791547031561262,0.2755305175332544,0.19104294018541218,1.0,0.38054779432131014,0.08602566339735646,0.5887204547916,0.18062620861435008,0.4080942461772499,1.0,0.6950945909241589,-0.10637413613255897,0.10719675652461814,0.023457588517928004,0.08373916800669014,1.0,1.8201747401052295,1.0,1.0,1.0,2.220446049250313e-16
3017,central_shared,1.0,True,6_to_7,0.5843127323602748,0.7225370058352967,0.6385778232684483,0.8837994706308689,0.9351198618441549,0.3856330861021357,0.25294473716631255,1.0,0.46032205956817585,0.1782557637002724,1.2652093804051008,0.31580417644040454,0.9494052039646963,1.0,0.634370382836551,0.6308389975685498,0.27659452566370146,0.04653163387292551,0.23006289179077594,1.0,4.576220668776404,1.0,1.0,1.0,2.220446049250313e-16
3017,directional_relay,1.0,True,4_to_5,0.32448765560058196,0.5203973297425298,0.4305884579183703,0.8274224968283502,0.909625293293413,0.24431516553468685,0.18627329238368345,1.0,0.31284331493294043,0.11774514298542987,1.0068362147623575,0.2573310050678218,0.7495052096945357,1.0,2.7361339413830206,-1.729297726620663,0.10946029401802136,0.028370982755000093,0.08108931126302127,1.0,2.3666165858427393,1.0,0.99951171875,0.99951171875,2.220446049250313e-16
3017,directional_relay,1.0,True,5_to_6,0.5203973297425298,0.6424453519524873,0.5965788596461343,0.9286063909296598,0.969311373999067,0.3432318019693411,0.2533470576767932,1.0,0.4502552777987584,0.14632358184737593,1.6943995588168437,0.42676228491636947,1.2676372739004742,1.0,2.417979378227064,-0.7235798194102205,0.20374523075969866,0.04978274539681493,0.15396248536288373,1.0,6.154377717678199,1.0,1.0,0.999755859375,2.220446049250313e-16
3017,directional_relay,1.0,True,6_to_7,0.6424453519524873,0.741667239380037,0.7297308585199306,0.9839060157624273,0.975903106714138,0.40001640096764435,0.32971445755228623,1.0,0.4878463941848414,0.2418844643350892,3.1257942924478734,0.3032572963410549,2.8225369961068187,1.0,0.5832801999867938,2.5425140924610794,0.35503732943874605,0.03946622828595668,0.31557110115278936,1.0,8.804407548348765,1.0,0.99951171875,1.0,2.220446049250313e-16
3017,four_channel_crossbar,1.0,True,4_to_5,0.37450262568740966,0.5266997915796667,0.4688280299896487,0.8901238190802196,0.9311275389151343,0.2748229696205975,0.19400506036905119,1.0,0.34682446479313656,0.12200356519651212,1.2968761347973183,0.20478555721647299,1.0920905775808454,1.0,1.4895179930358569,-0.19264185823853852,0.11703419046237325,0.025402117291315293,0.09163207317105795,1.0,3.329018064213127,0.982421875,0.945556640625,0.9228515625,2.220446049250313e-16
3017,four_channel_crossbar,1.0,True,5_to_6,0.5266997915796667,0.6893853225666191,0.6533109756679296,0.9476717218690083,0.962191172312385,0.3494307882213121,0.3038801874466175,1.0,0.39007656482848363,0.263234410839446,3.0880121543194767,0.45278644226991593,2.635225712049561,1.0,2.5900843751384395,0.49792777918103726,0.28445699149163145,0.05139173222821029,0.23306525926342114,1.0,6.920769274644994,1.0,0.978515625,0.9539794921875,2.220446049250313e-16
3017,four_channel_crossbar,1.0,True,6_to_7,0.6893853225666191,0.7614510090963811,0.744536843567031,0.977786928735675,0.9753304184186907,0.4300910796927645,0.3144457638742665,1.0,0.47552094060162464,0.26901590296540634,4.091611834443294,0.4862217655086941,3.6053900689346,1.0,1.7237211012642637,2.3678907331790304,0.36419940600151124,0.06183728611394286,0.3023621198875684,1.0,8.890981196432227,1.0,0.98876953125,0.97509765625,2.220446049250313e-16
3018,independent,0.1103515625,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3018,independent,0.1103515625,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3018,independent,0.1103515625,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3018,distributed,1.0,True,4_to_5,0.41829590915644294,0.492248771613104,0.4101025627804583,0.8331205407309565,0.7379515872228889,0.3370664946881021,0.07303606809235619,1.0,0.4768212946189361,-0.06671873183847776,1.0915361123262428,0.5904818338642948,0.501054278461948,1.0,2.863200821746164,-1.7716647094199212,0.15486247079448337,0.06961869849587432,0.08524377229860905,1.0,5.364247934919151,1.0,1.0,1.0,2.220446049250313e-16
3018,distributed,1.0,True,5_to_6,0.492248771613104,0.5836679481277773,0.4532194892862972,0.7765022745211252,0.6993240579955688,0.3650466917710305,0.08817279751526669,1.0,0.5041118722143254,-0.050892382928028224,1.5832078559768596,0.3749507755906407,1.208257080386219,1.0,1.1254486456912354,0.4577592102856243,0.2272309949583393,0.05315020029115862,0.17408079466718068,1.0,4.517730912238422,1.0,1.0,1.0,2.498001805406602e-16
3018,distributed,1.0,True,6_to_7,0.5836679481277773,0.6190804205168704,0.5308875263481876,0.8575421039886053,0.7308528784075287,0.41138330612384477,0.11950422022434282,1.0,0.586827807680942,-0.055940281332754416,1.1151779601573901,0.32246340418697894,0.7927145559704112,1.0,1.9818766451698282,-0.8666986850124381,0.17887030620531674,0.051542322013536895,0.12732798419177985,1.0,3.497070267831166,1.0,1.0,1.0,2.498001805406602e-16
3018,central_shared,1.0,True,4_to_5,0.37521923895751813,0.470261724075156,0.42992699653586863,0.9142291930762344,0.9359416594812118,0.3110991257692659,0.11882787076660273,1.0,0.406301274305808,0.023625722230060653,0.2752104297066678,0.2230982173661052,0.052112212340562625,1.0,1.1464350917591555,-0.8712246620524877,0.06998757959607545,0.03370748427052514,0.03628009532555031,1.0,2.117642425699206,1.0,1.0,1.0,2.220446049250313e-16
3018,central_shared,1.0,True,5_to_6,0.470261724075156,0.5865817413012582,0.5406764221739042,0.9217409682314374,0.9424482628614681,0.36123145665084294,0.17944496552306127,1.0,0.43378341691072686,0.10689300526317735,0.6466416560976029,0.24424029019060006,0.4024013659070029,1.0,0.4872257781157799,0.15941587798182305,0.14492912939122943,0.03978316333667056,0.10514596605455886,1.0,4.1969708109243875,1.0,1.0,1.0,2.220446049250313e-16
3018,central_shared,1.0,True,6_to_7,0.5865817413012582,0.7069804551609831,0.6460722923749314,0.913847458806789,0.9386202546078795,0.4151531459485404,0.23091914642639094,1.0,0.4731575657555805,0.17291472661935087,0.8256851530015223,0.3030094812041475,0.5226756717973748,1.0,0.2407094358833545,0.5849757171181679,0.19980507451378257,0.04892120968508096,0.1508838648287016,1.0,5.6971505483960705,1.0,0.999755859375,1.0,2.220446049250313e-16
3018,directional_relay,1.0,True,4_to_5,0.2698332952711325,0.41674634393237137,0.30268540791466547,0.726306090795087,0.8184662211489497,0.21328145518804548,0.08940395272662,1.0,0.3069747663349649,-0.004289358420299427,0.9548573221391393,0.055520077829237985,0.8993372443099014,1.0,1.1460419304274618,-0.1911846082883225,0.11481044728862888,0.010872788940597811,0.10393765834803106,1.0,1.528168330728805,0.998779296875,0.997314453125,0.99609375,2.220446049250313e-16
3018,directional_relay,1.0,True,5_to_6,0.41674634393237137,0.5608229382200594,0.46884894955231204,0.8360017353076633,0.8462708322250341,0.2942872728393421,0.17456167671296996,1.0,0.37714123323244664,0.0917077163198654,2.5561371022295614,0.22849447122787314,2.3276426310016882,1.0,1.2370018060105568,1.3191352962190046,0.2244758131321157,0.03498640220803309,0.1894894109240826,1.0,3.7317585728362035,0.995361328125,0.998046875,0.996826171875,2.220446049250313e-16
3018,directional_relay,1.0,True,6_to_7,0.5608229382200594,0.6769608781595001,0.633005481285275,0.9350695168770614,0.9219435751878593,0.38341987432074776,0.24958560696452725,1.0,0.45186085943233273,0.18114462185294228,3.248929937633087,0.311756938201706,2.937172999431381,1.0,0.6109686447255853,2.6379612929075016,0.3056048610423176,0.04400419507350606,0.26160066596881154,1.0,6.474158700246095,1.0,0.9990234375,0.99853515625,2.220446049250313e-16
3018,four_channel_crossbar,1.0,True,4_to_5,0.23460254320544868,0.4225525876112268,0.2881204149921325,0.6818569414541609,0.657601039974485,0.19136583673468063,0.09675457825745185,1.0,0.30283491546931174,-0.01471450047717926,0.20022188737864038,0.09866787417310091,0.10155401320553947,1.0,2.1738414919049993,-1.973619604526359,0.04743286781072825,0.013220060634288286,0.034212807176439965,1.0,0.701264105960227,0.98779296875,0.998046875,0.99755859375,2.498001805406602e-16
3018,four_channel_crossbar,1.0,True,5_to_6,0.4225525876112268,0.6114196630131026,0.4676129540870539,0.7647986847243954,0.8165209456297047,0.289357936713935,0.17825501737311888,1.0,0.45259761767186124,0.015015336415192648,1.4102740575786394,0.212077942313292,1.1981961152653475,1.0,2.7885564744437805,-1.378282416865141,0.16889772803552952,0.028682748012841014,0.1402149800226885,1.0,2.569927404761412,1.0,0.999267578125,0.998779296875,2.220446049250313e-16
3018,four_channel_crossbar,1.0,True,6_to_7,0.6114196630131026,0.7410234720716421,0.6556066132593632,0.8847312372258826,0.8570867231830192,0.4023149551031351,0.2532916581562281,1.0,0.5557648103605106,0.09984180289885258,1.972810496213967,0.18203568066143752,1.7907748155525294,1.0,1.5898583166238829,0.3829521795900841,0.219822840983759,0.03110290350637522,0.1887199374773838,1.0,4.361295469310262,1.0,1.0,0.999755859375,2.220446049250313e-16
3019,independent,0.116455078125,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3019,independent,0.116455078125,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3019,independent,0.116455078125,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3019,distributed,1.0,True,4_to_5,0.2753612519420491,0.30987208239785335,0.2950148275056474,0.9520535868309352,0.4000707303013912,0.2556150648087099,0.03939976269693751,1.0,0.2890936483951733,0.005921179110474073,0.05681791404844613,0.06729759507911308,-0.010479681030666946,0.078125,0.655391556803606,-0.5985736427551598,0.014572832187212654,0.011057948461357648,0.003514883725855006,1.0,1.240231967837876,1.0,0.999267578125,0.999755859375,2.220446049250313e-16
3019,distributed,1.0,True,5_to_6,0.30987208239785335,0.4643353205875095,0.3188349152584127,0.686647991488135,0.3931301066115211,0.2602861738869369,0.058548741371475754,1.0,0.32170840153113867,-0.002873486272725989,0.016677240864088706,0.016811722478078654,-0.00013448161398994796,0.5,0.1563190692710859,-0.1396418284069972,0.006370389296898372,0.00353860866332758,0.002831780633570792,1.0,0.6576813973025116,1.0,0.999267578125,0.999755859375,2.498001805406602e-16
3019,distributed,1.0,True,6_to_7,0.4643353205875095,0.6252979219677339,0.4338164535797472,0.6937756201309311,0.45595729640002447,0.3444442330151175,0.08937222056462968,1.0,0.4548627081243305,-0.02104625454458331,1.1666119424778536,0.09693999614474869,1.0696719463331048,1.0,1.6269897969506413,-0.4603778544727877,0.11596989436760963,0.015814530035087877,0.10015536433252176,1.0,1.832759702846224,1.0,1.0,0.999755859375,2.636779683484747e-16
3019,central_shared,1.0,True,4_to_5,0.3453739111995462,0.4612636763584559,0.3704941192488085,0.8032154670702732,0.836766062615415,0.28386681433961625,0.08662730490919224,1.0,0.3973816359312749,-0.026887516682466417,0.8406633279231094,0.18770688838851324,0.6529564395345961,1.0,1.9274599957652865,-1.0867966678421772,0.13126179427548798,0.024314446401621607,0.10694734787386637,1.0,2.6651283561546304,1.0,1.0,0.999755859375,2.220446049250313e-16
3019,central_shared,1.0,True,5_to_6,0.4612636763584559,0.5923344244618812,0.5426458240599163,0.9161139411286022,0.8779298968849487,0.34325035989671693,0.19939546416319942,1.0,0.40253839132462976,0.14010743273528659,2.272959712819154,0.16922061272535416,2.1037391000938,1.0,0.2994287250827722,1.9735309877363818,0.2932324243638682,0.025577386434819945,0.26765503792904827,1.0,6.1472740857974095,1.0,1.0,1.0,2.220446049250313e-16
3019,central_shared,1.0,True,6_to_7,0.5923344244618812,0.6831403076792588,0.6626208764006374,0.9699630792562521,0.9325191995281112,0.4038385071532688,0.2587823692473686,1.0,0.43229002128614924,0.23033085511448814,2.2834715319264958,0.23786260542844653,2.045608926498049,1.0,0.23515807434054475,2.048313457585951,0.3579335677969541,0.037336407306052,0.32059716049090214,1.0,7.680178320152573,1.0,1.0,1.0,2.220446049250313e-16
3019,directional_relay,1.0,True,4_to_5,0.3052222749108019,0.4895040252366239,0.39985827879311886,0.8168641281342462,0.9072421474428924,0.21958122450542839,0.18027705428769047,1.0,0.26763653321958303,0.13222174557353583,0.32914521999401725,0.18017029861221434,0.1489749213818029,1.0,1.2612024421666148,-0.9320572221725976,0.06996107996202781,0.023179757651059844,0.046781322310967974,1.0,1.4663682700930345,1.0,0.99853515625,0.99951171875,2.220446049250313e-16
3019,directional_relay,1.0,True,5_to_6,0.4895040252366239,0.6391627196881717,0.5904607315629904,0.9238034593930298,0.9580727469423127,0.3271573077501681,0.2633034238128223,1.0,0.3661533667517173,0.2243073648112731,1.3556283345398863,0.38562828003589805,0.9700000545039882,1.0,1.9063854478595759,-0.5507571133196896,0.21892301075530932,0.04605645262830762,0.1728665581270017,1.0,5.241049519160157,1.0,0.999755859375,1.0,2.220446049250313e-16
3019,directional_relay,1.0,True,6_to_7,0.6391627196881717,0.6972669872712685,0.6771194950033679,0.9711050535365985,0.9756823393113561,0.40597685624542496,0.2711426387579429,1.0,0.4570195133752548,0.22009998162811306,2.622079975826242,0.33064931853797286,2.2914306572882692,1.0,0.9027062958658595,1.7193736799603823,0.39063048536655803,0.04847479192951705,0.342155693437041,1.0,8.703597065467624,1.0,1.0,1.0,2.220446049250313e-16
3019,four_channel_crossbar,1.0,True,4_to_5,0.39454629241104733,0.5770212756168487,0.5135623099501019,0.8900231787832992,0.9316431738344915,0.27463084461307297,0.23893146533702891,1.0,0.37476783473382536,0.13879447521627652,1.7590276809050474,0.4116693846305303,1.347358296274517,1.0,2.609504140871016,-0.8504764599659687,0.17249631695697798,0.04041115378417337,0.1320851631728046,1.0,3.8260796427173696,1.0,0.998779296875,0.997314453125,2.220446049250313e-16
3019,four_channel_crossbar,1.0,True,5_to_6,0.5770212756168487,0.7190054378546795,0.6832728146220999,0.9503027079472497,0.9663337660727385,0.3683618094023757,0.3149110052197242,1.0,0.42820518489356807,0.2550676297285318,2.6913131574081395,0.5494180816129379,2.1418950757952016,1.0,0.44383242911448667,2.247480728293653,0.2825767857890702,0.05745640882765336,0.22512037696141685,1.0,6.45224999989873,1.0,0.999267578125,0.9996337890625,2.3592239273284576e-16
3019,four_channel_crossbar,1.0,True,6_to_7,0.7190054378546795,0.7940425893267218,0.7775397394992914,0.9792166691695677,0.9636797864924739,0.4329684468322119,0.34457129266707953,1.0,0.45539443943773006,0.3221453000615614,3.639674490860298,0.38876294016582846,3.2509115506944695,1.0,0.2901282098890363,3.3495462809712615,0.37829729395113737,0.05213024273981677,0.3261670512113206,1.0,8.473517518061056,1.0,1.0,0.999755859375,2.220446049250313e-16
3020,independent,0.10888671875,False,4_to_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3020,independent,0.10888671875,False,5_to_6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3020,independent,0.10888671875,False,6_to_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
3020,distributed,1.0,True,4_to_5,0.29897816827797774,0.44905850264828856,0.33833763652364157,0.753437769306941,0.7033527254272878,0.251554844998464,0.0867827915251776,1.0,0.3330045101742296,0.005333126349411965,0.4789555814619315,0.1091589222972848,0.3697966591646467,1.0,1.7265169708869215,-1.24756138942499,0.07756343796733968,0.018851851922940713,0.05871158604439897,1.0,1.0681120135808486,1.0,1.0,1.0,2.498001805406602e-16
3020,distributed,1.0,True,5_to_6,0.44905850264828856,0.5861069871887116,0.4719093793328344,0.8051591085722573,0.7907972924592233,0.34801729159266787,0.12389208774016652,1.0,0.42675773361909064,0.04515164571374375,1.5630557422394649,0.1504444596150295,1.4126112826244355,1.0,0.9346484015031385,0.6284073407363263,0.19630119088361964,0.029674615313143533,0.1666265755704761,1.0,2.80946771267158,1.0,1.0,1.0,2.498001805406602e-16
3020,distributed,1.0,True,6_to_7,0.5861069871887116,0.6940840847389618,0.6466764802152398,0.9316976061458728,0.8531120393084497,0.42998001474589764,0.21669646546934218,1.0,0.53710763239341,0.10956884782182985,2.7516764277471704,0.23237596368247565,2.5193004640646945,1.0,0.8830669594025212,1.868609468344649,0.318079596813819,0.042239845219317174,0.2758397515945018,1.0,5.254948316738726,1.0,1.0,1.0,2.220446049250313e-16
3020,central_shared,1.0,True,4_to_5,0.4519086853872013,0.5940699736017829,0.5583974825387449,0.9399523748915308,0.9631680298426888,0.33530283052464793,0.22309465201409695,1.0,0.37825317498156963,0.18014430755717525,2.9140567832831223,0.6605226414522696,2.253534141830853,1.0,1.4833013475498067,1.4307554357333157,0.3215034865605468,0.07909632376520997,0.2424071627953368,1.0,7.466911675903939,1.0,1.0,1.0,2.220446049250313e-16
3020,central_shared,1.0,True,5_to_6,0.5940699736017829,0.7007312935821297,0.6718536229341439,0.9587892378826646,0.9694719617357448,0.4070482747755509,0.26480534815859297,1.0,0.42396118739214045,0.2478924355420034,3.339984903022013,0.6414152427866413,2.6985696602353717,1.0,0.8588644098029097,2.4811204932191036,0.3324319061324234,0.07624944121721741,0.256182464915206,1.0,7.496797997062467,1.0,1.0,1.0,2.498001805406602e-16
3020,central_shared,1.0,True,6_to_7,0.7007312935821297,0.7582557230193983,0.7443647432123368,0.9816803495372944,0.9611320294732053,0.44658972364725935,0.29777501956507746,1.0,0.4732189141830105,0.2711458290293263,4.145784246218355,0.575289089860252,3.570495156358103,1.0,0.9560494350778037,3.1897348111405512,0.3802377920373135,0.07262999110536367,0.30760780093194984,1.0,8.171003675471702,1.0,1.0,1.0,2.220446049250313e-16
