pair_id,family,control,registered_class,joint_generation,history_irreducibility,intervention_sensitivity,pair_specificity,bilateral_feedback,gauge_relative_error,declared_class2
P1097,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18706600047705452,0.0,0.15425201814651046,1.79936547664915e-16,False
P1098,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1098,1,historyless,0,0.1279298943149911,0.0,0.20086247277136554,0.0,0.1587714769390242,0.0,False
P1098,1,common_memory,0,0.0,0.0,0.19807695811302684,0.0,0.0,2.591515588494916e-16,False
P1098,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1098,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1098,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20671545762626933,0.0,0.0,0.0,False
P1098,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10510891107974381,0.0,0.0,1.455560550918239e-16,False
P1098,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.2037168470780404,0.0,0.16688433748498838,1.455560550918239e-16,False
P1099,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1099,1,historyless,0,0.1279298943149911,0.0,0.20197204179796902,0.0,0.133596054031931,1.3672822884474023e-16,False
P1099,1,common_memory,0,0.0,0.0,0.21494176818781555,0.0,0.0,0.0,False
P1099,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1099,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1099,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21292283805420234,0.0,0.0,0.0,False
P1099,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09569162918847979,0.0,0.0,0.0,False
P1099,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.19010809405799023,0.0,0.1511952424326479,0.0,False
P1100,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1100,1,historyless,0,0.1279298943149911,0.0,0.19792678541270342,0.0,0.15103217641265268,0.0,False
P1100,1,common_memory,0,0.0,0.0,0.2036253671947614,0.0,0.0,0.0,False
P1100,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1100,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1100,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21290985143438945,0.0,0.0,0.0,False
P1100,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10037017702642415,0.0,0.0,1.382660489296626e-16,False
P1100,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.17732066790473228,0.0,0.12664570566900937,0.0,False
P1101,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1101,1,historyless,0,0.1279298943149911,0.0,0.19576324636594286,0.0,0.1296326486951577,0.0,False
P1101,1,common_memory,0,0.0,0.0,0.21335684574734587,0.0,0.0,0.0,False
P1101,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1101,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1101,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21788160877955415,0.0,0.0,2.5760310430761907e-16,False
P1101,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09096884310255472,0.0,0.0,2.6851801294062875e-16,False
P1101,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.1776852907634907,0.0,0.13037206762062992,0.0,False
P1102,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1102,1,historyless,0,0.1279298943149911,0.0,0.20417675876170294,0.0,0.15558608493810014,0.0,False
P1102,1,common_memory,0,0.0,0.0,0.2020308120231941,0.0,0.0,1.3837425591097864e-16,False
P1102,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1102,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1102,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20360654001249967,0.0,0.0,0.0,False
P1102,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09350210952807197,0.0,0.0,1.3130016863772683e-16,False
P1102,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18440170316058951,0.0,0.15489035367915036,1.4842218938010112e-16,False
P1103,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1103,1,historyless,0,0.1279298943149911,0.0,0.17715664089875877,0.0,0.12795000530796188,1.361167392781396e-16,False
P1103,1,common_memory,0,0.0,0.0,0.20825033432832596,0.0,0.0,0.0,False
P1103,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1103,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1103,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.22044868530084863,0.0,0.0,0.0,False
P1103,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10153060807757452,0.0,0.0,2.6313869746668045e-16,False
P1103,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.1924887984817787,0.0,0.13729535488354183,0.0,False
P1104,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1104,1,historyless,0,0.1279298943149911,0.0,0.19402352305545473,0.0,0.15072104490993182,0.0,False
P1104,1,common_memory,0,0.0,0.0,0.20358622517763034,0.0,0.0,0.0,False
P1104,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1104,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1104,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21771241653762333,0.0,0.0,0.0,False
P1104,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.08200507703991176,0.0,0.0,0.0,False
P1104,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.17733968489475155,0.0,0.14607872593150167,0.0,False
P1105,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1105,1,historyless,0,0.1279298943149911,0.0,0.19590606510770558,0.0,0.1435357480767082,2.5991506425919354e-16,False
P1105,1,common_memory,0,0.0,0.0,0.20680000597031428,0.0,0.0,0.0,False
P1105,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1105,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1105,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.19998675551311404,0.0,0.0,0.0,False
P1105,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.0875282111745953,0.0,0.0,0.0,False
P1105,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.19078193078794592,0.0,0.13085225784104473,0.0,False
P1106,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1106,1,historyless,0,0.1279298943149911,0.0,0.20329510137801854,0.0,0.1479688650025695,0.0,False
P1106,1,common_memory,0,0.0,0.0,0.20228669373890099,0.0,0.0,0.0,False
P1106,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1106,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1106,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21864515976384596,0.0,0.0,2.553266111710647e-16,False
P1106,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09397212139445994,0.0,0.0,0.0,False
P1106,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.17878416544039366,0.0,0.16061128440325198,1.728121141596881e-16,False
P1107,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1107,1,historyless,0,0.1279298943149911,0.0,0.19062334900150912,0.0,0.14199666124217603,1.3413901123759226e-16,False
P1107,1,common_memory,0,0.0,0.0,0.20587280114379558,0.0,0.0,0.0,False
P1107,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1107,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1107,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.22798680564387702,0.0,0.0,0.0,False
P1107,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09672190945397993,0.0,0.0,0.0,False
P1107,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18572577153488246,0.0,0.16133872102306915,0.0,False
P1108,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1108,1,historyless,0,0.1279298943149911,0.0,0.18912466441955014,0.0,0.17537827689003116,0.0,False
P1108,1,common_memory,0,0.0,0.0,0.2041592981466659,0.0,0.0,1.2798206319296489e-16,False
P1108,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1108,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1108,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21772469515295664,0.0,0.0,0.0,False
P1108,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.0974591342745266,0.0,0.0,0.0,False
P1108,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.1909040599218245,0.0,0.1482856775053902,0.0,False
P1109,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1109,1,historyless,0,0.1279298943149911,0.0,0.19263720312183802,0.0,0.13498082567721753,1.2248916865395263e-16,False
P1109,1,common_memory,0,0.0,0.0,0.2081738606012417,0.0,0.0,0.0,False
P1109,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1109,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1109,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21226706042541227,0.0,0.0,1.3677339946536338e-16,False
P1109,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09926167598589,0.0,0.0,0.0,False
P1109,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.195422843471482,0.0,0.15241905130087816,0.0,False
P1110,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1110,1,historyless,0,0.1279298943149911,0.0,0.19169256591884754,0.0,0.12137742913358839,0.0,False
P1110,1,common_memory,0,0.0,0.0,0.20334048900109808,0.0,0.0,1.3301788873503188e-16,False
P1110,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1110,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1110,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21370335885333944,0.0,0.0,0.0,False
P1110,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09790013048499878,0.0,0.0,0.0,False
P1110,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.19684250403052528,0.0,0.14257391518375764,0.0,False
P1111,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1111,1,historyless,0,0.1279298943149911,0.0,0.19432033197197462,0.0,0.1510270876245382,0.0,False
P1111,1,common_memory,0,0.0,0.0,0.21879305486545483,0.0,0.0,0.0,False
P1111,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1111,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1111,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21579586962506542,0.0,0.0,0.0,False
P1111,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09812919279772488,0.0,0.0,0.0,False
P1111,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18736229420325273,0.0,0.16045149080990997,0.0,False
P1112,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1112,1,historyless,0,0.1279298943149911,0.0,0.19626825939350506,0.0,0.13899733374665676,2.6750235225815046e-16,False
P1112,1,common_memory,0,0.0,0.0,0.2054980498589664,0.0,0.0,0.0,False
P1112,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1112,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1112,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20684076653338485,0.0,0.0,0.0,False
P1112,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10536365696546361,0.0,0.0,0.0,False
P1112,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.20166867025542512,0.0,0.14868627409615612,0.0,False
P1113,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1113,1,historyless,0,0.1279298943149911,0.0,0.17624936910696412,0.0,0.1437269227514545,0.0,False
P1113,1,common_memory,0,0.0,0.0,0.20885962744136677,0.0,0.0,0.0,False
P1113,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1113,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1113,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.2187691080558083,0.0,0.0,1.296314835789448e-16,False
P1113,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09488812569715213,0.0,0.0,1.8729047881515002e-16,False
P1113,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18706600047705452,0.0,0.15425201814651046,1.79936547664915e-16,False
P1114,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1114,1,historyless,0,0.1279298943149911,0.0,0.20086247277136554,0.0,0.1587714769390242,0.0,False
P1114,1,common_memory,0,0.0,0.0,0.19807695811302684,0.0,0.0,0.0,False
P1114,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1114,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1114,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20671545762626933,0.0,0.0,0.0,False
P1114,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10510891107974381,0.0,0.0,1.455560550918239e-16,False
P1114,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.2037168470780404,0.0,0.16688433748498838,1.455560550918239e-16,False
P1115,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1115,1,historyless,0,0.1279298943149911,0.0,0.20197204179796902,0.0,0.133596054031931,0.0,False
P1115,1,common_memory,0,0.0,0.0,0.21494176818781555,0.0,0.0,2.50218757348456e-16,False
P1115,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1115,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1115,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21292283805420234,0.0,0.0,0.0,False
P1115,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09569162918847979,0.0,0.0,1.4502614205135917e-16,False
P1115,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.19010809405799023,0.0,0.1511952424326479,0.0,False
P1116,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1116,1,historyless,0,0.1279298943149911,0.0,0.19792678541270342,0.0,0.15103217641265268,0.0,False
P1116,1,common_memory,0,0.0,0.0,0.2036253671947614,0.0,0.0,0.0,False
P1116,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1116,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,1.8729047881515002e-16,False
P1116,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21290985143438945,0.0,0.0,0.0,False
P1116,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10037017702642415,0.0,0.0,1.382660489296626e-16,False
P1116,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.17732066790473228,0.0,0.12664570566900937,0.0,False
P1117,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1117,1,historyless,0,0.1279298943149911,0.0,0.19576324636594286,0.0,0.1296326486951577,0.0,False
P1117,1,common_memory,0,0.0,0.0,0.21335684574734587,0.0,0.0,0.0,False
P1117,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1117,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1117,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21788160877955415,0.0,0.0,0.0,False
P1117,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09096884310255472,0.0,0.0,0.0,False
P1117,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.1776852907634907,0.0,0.13037206762062992,2.6851801294062875e-16,False
P1118,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1118,1,historyless,0,0.1279298943149911,0.0,0.20417675876170294,0.0,0.15558608493810014,0.0,False
P1118,1,common_memory,0,0.0,0.0,0.2020308120231941,0.0,0.0,0.0,False
P1118,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1118,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1118,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.20360654001249967,0.0,0.0,0.0,False
P1118,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09350210952807197,0.0,0.0,0.0,False
P1118,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18440170316058951,0.0,0.15489035367915036,1.7919499153009596e-16,False
P1119,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1119,1,historyless,0,0.1279298943149911,0.0,0.17715664089875877,0.0,0.12795000530796188,2.169251618929146e-16,False
P1119,1,common_memory,0,0.0,0.0,0.20825033432832596,0.0,0.0,0.0,False
P1119,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1119,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1119,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.22044868530084863,0.0,0.0,0.0,False
P1119,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.10153060807757452,0.0,0.0,0.0,False
P1119,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.1924887984817787,0.0,0.13729535488354183,1.3668575487316224e-16,False
P1120,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1120,1,historyless,0,0.1279298943149911,0.0,0.19402352305545473,0.0,0.15072104490993182,0.0,False
P1120,1,common_memory,0,0.0,0.0,0.20358622517763034,0.0,0.0,1.3487298610431119e-16,False
P1120,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1120,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1120,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21771241653762333,0.0,0.0,0.0,False
P1120,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.08200507703991176,0.0,0.0,0.0,False
P1120,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.17733968489475155,0.0,0.14607872593150167,0.0,False
P1121,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1121,1,historyless,0,0.1279298943149911,0.0,0.19590606510770558,0.0,0.1435357480767082,2.5991506425919354e-16,False
P1121,1,common_memory,0,0.0,0.0,0.20680000597031428,0.0,0.0,1.3239188920744717e-16,False
P1121,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1121,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1121,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.19998675551311404,0.0,0.0,0.0,False
P1121,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.0875282111745953,0.0,0.0,0.0,False
P1121,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.19078193078794592,0.0,0.13085225784104473,0.0,False
P1122,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1122,1,historyless,0,0.1279298943149911,0.0,0.20329510137801854,0.0,0.1479688650025695,0.0,False
P1122,1,common_memory,0,0.0,0.0,0.20228669373890099,0.0,0.0,1.397680387206787e-16,False
P1122,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1122,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1122,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21864515976384596,0.0,0.0,0.0,False
P1122,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09397212139445994,0.0,0.0,0.0,False
P1122,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.17878416544039366,0.0,0.16061128440325198,0.0,False
P1123,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1123,1,historyless,0,0.1279298943149911,0.0,0.19062334900150912,0.0,0.14199666124217603,1.9546639599005528e-16,False
P1123,1,common_memory,0,0.0,0.0,0.20587280114379558,0.0,0.0,0.0,False
P1123,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1123,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1123,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.22798680564387702,0.0,0.0,0.0,False
P1123,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09672190945397993,0.0,0.0,1.4348132585634569e-16,False
P1123,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18572577153488246,0.0,0.16133872102306915,0.0,False
P1124,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1124,1,historyless,0,0.1279298943149911,0.0,0.18912466441955014,0.0,0.17537827689003116,0.0,False
P1124,1,common_memory,0,0.0,0.0,0.2041592981466659,0.0,0.0,1.2798206319296489e-16,False
P1124,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1124,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1124,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21772469515295664,0.0,0.0,2.470580159175378e-16,False
P1124,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.0974591342745266,0.0,0.0,0.0,False
P1124,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.1909040599218245,0.0,0.1482856775053902,0.0,False
P1125,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1125,1,historyless,0,0.1279298943149911,0.0,0.19263720312183802,0.0,0.13498082567721753,1.2248916865395263e-16,False
P1125,1,common_memory,0,0.0,0.0,0.2081738606012417,0.0,0.0,0.0,False
P1125,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1125,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1125,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21226706042541227,0.0,0.0,1.3677339946536338e-16,False
P1125,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09926167598589,0.0,0.0,0.0,False
P1125,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.195422843471482,0.0,0.15241905130087816,0.0,False
P1126,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1126,1,historyless,0,0.1279298943149911,0.0,0.19169256591884754,0.0,0.12137742913358839,0.0,False
P1126,1,common_memory,0,0.0,0.0,0.20334048900109808,0.0,0.0,0.0,False
P1126,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1126,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1126,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21370335885333944,0.0,0.0,0.0,False
P1126,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09790013048499878,0.0,0.0,0.0,False
P1126,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.19684250403052528,0.0,0.14257391518375764,0.0,False
P1127,1,no_c,0,0.0,0.0,0.0,0.0,0.0,0.0,False
P1127,1,historyless,0,0.1279298943149911,0.0,0.19432033197197462,0.0,0.1510270876245382,0.0,False
P1127,1,common_memory,0,0.0,0.0,0.21879305486545483,0.0,0.0,0.0,False
P1127,1,history_only,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1127,1,individual_memory,1,0.21191325465013633,0.14819533695048545,0.0,0.0,0.0,0.0,False
P1127,1,compressed_summary,1,0.21191325465013633,0.14819533695048545,0.21579586962506542,0.0,0.0,1.304073451487672e-16,False
P1127,1,unilateral_return,1,0.21191325465013633,0.14819533695048545,0.09812919279772488,0.0,0.0,1.4142364175379433e-16,False
P1127,1,unrelated_c,1,0.21191325465013633,0.14819533695048545,0.18736229420325273,0.0,0.16045149080990997,0.0,False
